datetime,High-Frequency Acceleration_mean,High-Frequency Acceleration_min,High-Frequency Acceleration_max,High-Frequency Acceleration_median,High-Frequency Acceleration_std,Low-Frequency Acceleration Z_mean,Low-Frequency Acceleration Z_min,Low-Frequency Acceleration Z_max,Low-Frequency Acceleration Z_median,Low-Frequency Acceleration Z_std,Temperature_mean,Temperature_min,Temperature_max,Temperature_median,Temperature_std,Vibration Velocity Z_mean,Vibration Velocity Z_min,Vibration Velocity Z_max,Vibration Velocity Z_median,Vibration Velocity Z_std,location,Device,alignment_status,bearing_lubrication,crest_factor,electromagnetic_status,fit_condition,kurtosis_opt,rms_10_25khz,rms_1_10khz,rotor_balance_status,rubbing_condition,velocity_rms
2025-04-14 13:40:00,6.282252916666667,1.59766,17.34665,5.79937,4.375622257205799,0.7476159895833334,0.49364,1.06148,0.78132,0.1557819891547323,35.564375000000005,30.2,39.0,36.3,3.0521838625642634,0.9601649791666667,0.49136,1.47181,1.0618699999999999,0.23189189123341922,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.67,87.92,97.89,97.26,87.1,92.59,86.56,96.99,96.34,91.87
2025-04-14 14:20:00,5.594826041666667,1.60464,9.86895,5.61827,3.472249430206849,0.7396722708333333,0.50085,1.03618,0.76334,0.15165887623349394,36.836875,30.8,40.3,38.0,3.3097935629006816,0.9504472395833333,0.48272,1.32597,1.046815,0.23165366000683432,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,88.51,89.63,98.0,97.18,87.02,94.38,89.2,97.02,97.21,91.9
2025-04-14 14:40:00,5.615015364583333,1.62894,10.13931,5.560365,3.4966968367189053,0.7426405416666667,0.49987,0.99686,0.75874,0.1523373386218639,37.48583333333333,31.7,41.1,38.6,3.339459679854677,0.9573737708333333,0.50229,1.41959,1.05203,0.23808725583706183,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.36,90.07,98.0,97.29,86.84,94.37,89.1,97.06,97.43,92.08
2025-04-14 15:20:00,6.872068197916667,1.60275,24.69692,5.44895,5.909036288571075,0.7471042083333334,0.52036,1.02368,0.771965,0.1489112999876883,37.880625,32.1,41.7,38.85,3.2463275581528324,0.9445730833333333,0.50857,1.37381,1.0349499999999998,0.22980468292835368,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.57,90.3,98.0,97.66,87.12,94.31,89.06,97.19,97.19,92.2
2025-04-14 15:40:00,6.974391489583334,1.63443,20.64689,5.827585,5.221162542147473,0.7540490416666666,0.51332,0.9924,0.76336,0.15516505220901522,38.08833333333334,32.3,41.8,39.2,3.2829332404268468,0.9462963958333332,0.51427,1.4427,1.03925,0.2334751161705113,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,88.89,85.37,97.95,97.32,87.2,90.22,82.75,97.02,94.69,92.02
2025-04-14 16:20:00,6.40887128125,1.69946,16.66476,5.76166,4.250733379765062,0.7574493437500001,0.50225,1.01564,0.7773000000000001,0.16102339324049977,38.8125,33.0,42.5,39.7,3.225752651245071,0.9850485312499999,0.50042,1.72659,1.090735,0.2687163575886151,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,88.63,89.88,98.0,97.17,87.07,94.29,88.92,97.11,96.94,91.86
2025-04-14 16:40:00,5.87288875,1.77095,11.00045,5.664490000000001,3.573869514257394,0.7586170104166666,0.50581,1.00182,0.788925,0.1585049926356499,39.133541666666666,33.1,42.7,40.150000000000006,3.239587456392108,1.03516453125,0.50924,1.79121,1.14818,0.2918914674300828,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.19,88.76,98.0,96.89,86.52,94.45,89.46,96.96,97.82,91.12
2025-04-14 17:20:00,5.514743302083334,1.68852,10.00363,5.504065,3.272711165274321,0.7514493645833333,0.50455,1.00473,0.77429,0.15729553179589528,39.45625,33.8,42.8,40.400000000000006,3.224825819445449,0.99236775,0.50823,1.75937,1.09425,0.25996158119566,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.6,90.41,98.0,96.89,86.93,94.48,88.51,97.1,97.2,91.58
2025-04-14 17:40:00,5.52505909375,1.65974,11.02647,5.465005,3.333221479297994,0.7488046979166667,0.50479,0.98582,0.773835,0.15533781606822952,39.30104166666667,33.6,42.9,40.2,3.33986782305895,0.9687491354166667,0.50317,1.53066,1.059205,0.24603193352840835,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.77,89.07,98.0,97.03,87.05,94.37,89.46,97.11,97.29,91.74
2025-04-14 18:20:00,6.154157385416667,1.61385,17.47829,5.395315,4.198192501375042,0.7441999687499999,0.50383,1.00268,0.774185,0.15657847873717737,39.11729166666667,33.8,43.0,39.7,3.228599520312311,0.9463359583333334,0.49573,1.42649,1.03777,0.23716195380401103,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.46,86.62,98.0,96.94,86.9,91.75,84.59,97.12,92.71,92.03
2025-04-14 18:40:00,5.731330708333333,1.6012,12.80082,5.5096300000000005,3.6739264003054917,0.7458894375,0.50358,0.99427,0.777435,0.15454168891674203,38.95104166666667,34.0,42.8,39.599999999999994,3.1098602292453417,0.94751965625,0.48184,1.56672,1.038875,0.23569720210620884,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.2,89.92,98.0,97.0,87.1,94.56,89.68,97.19,97.73,91.98
2025-04-14 19:20:00,5.478346375,1.57422,10.04516,5.425445,3.409036864758058,0.7418354583333334,0.49351,0.98844,0.770195,0.1581038059025593,38.279583333333335,33.5,42.3,38.65,3.0720913281900395,0.9365732083333334,0.50441,1.53101,1.02424,0.22769280073211104,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.69,90.08,98.0,97.24,86.99,94.29,88.47,97.28,98.1,92.23
2025-04-14 19:40:00,5.403293114583334,1.5741,9.43983,5.462955,3.3248041518970597,0.7389828749999999,0.49191,1.01023,0.744645,0.15848662532645172,37.910833333333336,33.0,41.9,38.349999999999994,3.1469054510557632,0.9296824166666667,0.49875,1.40339,1.016995,0.2260887295201852,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.62,90.19,98.0,97.17,86.92,94.16,89.36,97.1,97.74,92.22
2025-04-14 20:20:00,5.381081197916667,1.55929,9.57879,5.310745,3.2761092054962,0.72955503125,0.49002,0.99726,0.7551300000000001,0.15367828465381417,37.067708333333336,32.1,41.2,37.4,3.2115363161176482,0.9199221354166667,0.50103,1.29189,1.005305,0.21471503645481815,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.99,89.23,98.0,97.18,87.08,94.06,89.38,97.13,98.23,92.19
2025-04-14 20:40:00,8.492352645833334,1.5941,44.65069,5.29504,9.011697686895006,0.7575214479166666,0.4851,1.4836,0.762435,0.19456813991760905,36.82,31.8,40.5,37.45,3.1477493036289994,0.9185068750000001,0.48903,1.34401,1.0069499999999998,0.22181378397812768,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.36,90.34,98.0,97.54,87.1,94.09,89.45,97.38,97.67,92.4
2025-04-14 21:20:00,5.363934583333333,1.59288,9.20686,5.387235,3.1905199024834627,0.7261407083333334,0.484,1.01461,0.78324,0.15434392449557197,36.252500000000005,31.1,39.8,36.95,3.2131245077488773,0.9093971979166666,0.49411,1.31533,0.9967550000000001,0.21112679020630692,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.36,89.92,98.0,97.46,87.25,94.48,89.76,97.28,97.31,92.23
2025-04-14 21:40:00,5.402635989583334,1.59178,9.30847,5.448015,3.226291705064652,0.7280856875,0.48507,1.01305,0.77234,0.15377040676342776,35.903125,30.4,39.9,36.45,3.393468278502468,0.9080645,0.50834,1.29728,0.9967349999999999,0.20689910499647401,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.0,89.42,98.0,97.72,87.34,94.11,89.77,97.39,97.64,92.58
2025-04-14 22:20:00,5.312946031249999,1.58529,9.1142,5.304225,3.1660106970764463,0.7213015208333334,0.48182,1.04791,0.745475,0.15388600119265325,35.123958333333334,29.9,39.2,35.75,3.435664136191922,0.9024405520833334,0.51065,1.28811,0.980885,0.2021491817840008,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.22,89.85,98.0,97.7,87.22,93.67,89.83,97.37,98.08,92.61
2025-04-14 22:40:00,5.393563270833334,1.5909,9.86387,5.300975,3.2587417928423292,0.7246635625,0.48134,1.01976,0.75536,0.1530767545036149,34.742916666666666,29.2,39.0,35.15,3.6555662698079407,0.9050524895833333,0.51627,1.24641,0.98491,0.200858980270532,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.65,90.07,98.0,97.64,87.36,93.76,89.88,97.33,97.8,92.65
2025-04-14 23:20:00,5.232302854166666,1.57621,8.84845,5.365315,3.129182224238178,0.721168375,0.48297,0.99181,0.745595,0.15572609533124743,34.691874999999996,29.8,38.9,34.9,3.342394948639841,0.9112697395833333,0.5085,1.36026,0.993045,0.20381058484925502,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.73,89.22,98.0,97.51,86.8,93.8,89.98,97.22,97.47,92.58
2025-04-14 23:40:00,5.2378204375,1.56805,8.66081,5.44188,3.1328794469022494,0.7180605729166667,0.48025,1.03097,0.73769,0.1559581620964063,34.74729166666667,29.8,39.1,35.0,3.3354790697237306,0.9121166979166666,0.52849,1.33923,0.99363,0.201321176345363,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.51,88.63,98.0,97.57,87.01,93.64,90.29,97.34,97.48,92.69
2025-04-15 00:20:00,5.387722447916667,1.56374,11.85427,5.38638,3.3182418406196286,0.7223290520833333,0.48126,1.01965,0.7682800000000001,0.15789112971271585,33.836666666666666,29.0,38.4,34.2,3.5086158988125407,0.90737871875,0.51132,1.36523,0.9866349999999999,0.20502437428311185,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,86.56,89.3,98.0,97.54,87.2,93.93,89.16,97.24,96.94,92.66
2025-04-15 00:40:00,5.178983427083334,1.56392,8.5847,5.29183,3.0715683856795994,0.717398375,0.47997,1.0123,0.749285,0.15359852859012735,33.75541666666667,29.0,37.7,34.150000000000006,3.384203115022796,0.90471321875,0.51935,1.26722,0.985185,0.2014056920313882,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.64,89.11,98.0,97.65,87.36,94.3,90.33,97.27,96.62,92.69
2025-04-15 01:20:00,5.196985364583333,1.56491,8.86326,5.3599749999999995,3.0992248288162783,0.7176100104166667,0.4777,1.0265,0.7550950000000001,0.15410472281216245,32.82333333333334,27.9,37.5,33.15,3.700312763022778,0.9206930729166667,0.50041,1.45396,0.99623,0.2064899988186652,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.6,89.38,98.0,97.61,87.32,93.62,90.01,97.27,97.58,92.47
2025-04-15 01:40:00,5.188625812500001,1.54994,8.55377,5.379524999999999,3.103827450878791,0.7182236145833334,0.47641,1.05209,0.753385,0.1533013389124972,32.74458333333333,28.0,37.4,32.9,3.686154741462946,0.9197463854166668,0.52205,1.49379,0.99505,0.2058359180282419,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.47,89.3,98.0,97.63,87.12,93.5,90.69,97.36,96.79,92.69
2025-04-15 02:20:00,6.001460177083334,1.51063,46.33056,5.225855,6.374235602163665,0.728571375,0.47694,1.66278,0.746435,0.18673091924719928,32.221250000000005,27.5,37.1,32.35,3.770505038631638,0.918115875,0.51847,1.3286,0.9919199999999999,0.20484679847161869,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.51,89.16,98.0,97.55,87.31,93.32,90.51,97.21,97.27,92.56
2025-04-15 02:40:00,7.712276583333334,1.54449,40.28498,5.320205,7.745300706425464,0.7586261354166666,0.4811,1.3764,0.73558,0.20967416078998577,32.22604166666667,27.4,36.5,32.65,3.644277832004667,0.9096657395833333,0.51026,1.33396,0.989325,0.2065359061287208,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,84.72,74.28,95.99,97.78,87.16,81.95,69.18,97.32,88.05,92.63
2025-04-15 03:20:00,5.164200322916667,1.55692,8.64723,5.272475,3.107799478935598,0.71616040625,0.48826,1.0377,0.72844,0.15080948446891032,31.78666666666667,26.8,36.4,32.05,3.7890939714613894,0.9239737395833333,0.52859,1.55667,0.998065,0.2075602591313483,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.64,89.54,98.0,97.79,87.14,94.13,90.8,97.34,97.29,92.32
2025-04-15 03:40:00,5.13492353125,1.53884,8.52391,5.20789,3.0851528897071434,0.7124434895833333,0.48036,1.00803,0.74633,0.1490417712484028,31.411041666666666,26.5,36.3,31.5,3.933680773035291,0.93154996875,0.52298,1.50412,1.0037099999999999,0.21287626781599944,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.0,88.66,98.0,97.6,87.18,93.75,90.81,97.42,97.14,92.57
2025-04-15 04:20:00,7.795884166666666,1.53275,46.27671,5.127135,8.895860886530818,0.7596816041666667,0.48091,1.51521,0.72828,0.22365078543567737,30.93,26.1,35.5,31.299999999999997,3.839544814705726,0.9371006666666666,0.51006,1.59946,1.0061,0.21769553894298352,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.59,89.5,98.0,97.55,86.93,93.43,91.17,97.22,97.27,92.49
2025-04-15 04:40:00,5.56301065625,1.53877,16.66068,5.109725,3.7759726405607728,0.72679978125,0.48876,1.04623,0.723515,0.1643966243391653,30.926875,26.1,35.6,31.15,3.765651627063924,0.9303242916666666,0.53274,1.54375,1.0028299999999999,0.20925477065340198,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,77.62,85.08,98.0,97.63,87.18,92.36,84.86,97.18,95.24,92.37
2025-04-15 05:20:00,5.093792135416667,1.52225,8.5612,5.15459,3.070332189111936,0.7108308854166666,0.48863,0.9847,0.7367250000000001,0.1456091503650034,30.866041666666664,26.3,35.4,30.95,3.770303831188028,0.9390092604166667,0.52543,1.57953,1.01056,0.2145485256271286,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.32,89.17,98.0,97.74,86.94,93.75,91.03,97.48,97.11,92.6
2025-04-15 05:40:00,5.075721947916667,1.50388,8.49914,5.192775,3.0550195641145876,0.7118841145833333,0.48907,0.97624,0.742885,0.144949883286259,31.240416666666665,26.7,35.5,31.5,3.5619820186495916,0.9483089270833334,0.54031,1.67426,1.02469,0.21458481475504404,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.21,89.31,98.0,97.61,86.97,93.68,91.1,97.29,97.73,92.51
2025-04-15 06:20:00,5.059967583333333,1.50652,8.52037,5.152885,3.0392592582405027,0.7113221354166667,0.49172,0.99273,0.73367,0.14353070592888686,31.031875,26.6,35.1,31.3,3.462932950404603,0.9462760312499999,0.52479,1.60935,1.018465,0.21832499359996907,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.37,89.29,98.0,97.62,86.99,93.44,91.11,97.26,97.12,92.5
2025-04-15 06:40:00,5.0577965520833335,1.53194,8.44608,5.145725,3.030572906837834,0.7087364687500001,0.48461,0.96906,0.74039,0.14373385979454537,31.085625,26.6,35.2,31.3,3.4246103088122872,0.9394283437500001,0.5107,1.55375,1.01155,0.21298987616985818,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.61,89.7,98.0,97.62,87.15,93.44,91.16,97.26,97.28,92.42
2025-04-15 07:20:00,5.0879814479166665,1.51526,8.39203,5.178965,3.051361979628456,0.704771375,0.48591,0.95015,0.73168,0.14366453522829437,31.181458333333335,26.7,35.8,31.3,3.577371756334555,0.9270168958333334,0.51529,1.50316,1.00268,0.20831153358605345,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.62,89.72,98.0,97.73,86.87,93.39,91.06,97.43,96.92,92.44
2025-04-15 07:40:00,5.079536583333334,1.51089,8.41214,5.204425,3.0536166953762023,0.7033047083333333,0.48569,0.94766,0.728145,0.1440185043438856,31.485208333333333,27.0,36.2,31.5,3.557451228997313,0.9185281458333333,0.52836,1.47256,0.99202,0.20305128362908653,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,91.53,89.67,98.0,97.66,87.22,93.39,90.91,97.26,97.36,92.72
2025-04-15 08:20:00,5.09385484375,1.48594,8.42276,5.270735,3.0674923653359145,0.7029739166666666,0.49019,0.96065,0.741295,0.14020659486732137,31.451041666666665,27.2,35.7,31.6,3.427891090164104,0.9275504375000001,0.52607,1.53785,1.0043,0.20729385972247327,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.9,89.34,98.0,97.42,87.29,93.27,90.77,97.27,97.07,92.43
2025-04-15 08:40:00,5.08113453125,1.48966,8.40036,5.208405,3.065872739994516,0.7049097395833334,0.48676,0.92734,0.7332749999999999,0.14325426335207359,31.746458333333333,27.8,35.9,31.85,3.338493772095242,0.9230477604166667,0.51947,1.41419,0.99675,0.20683621147153297,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.89,89.79,98.0,97.6,87.18,93.32,90.73,97.4,97.7,92.58
2025-04-15 09:20:00,5.13584740625,1.43195,8.46846,5.323475,3.1137747429110973,0.7057946041666666,0.48619,0.96424,0.7201299999999999,0.14196151647471741,32.192708333333336,28.0,36.4,32.05,3.2340194808373726,0.9235604791666667,0.53572,1.37616,1.00047,0.20201239035338253,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.84,90.07,98.0,97.41,87.24,93.26,90.47,97.45,97.23,92.54
2025-04-15 09:40:00,5.1715466875,1.4875,8.63673,5.33371,3.141070962509806,0.7110470208333334,0.49576,0.96335,0.720795,0.14365254059963395,32.77375,28.9,37.0,32.75,3.153150411201093,0.9253578020833333,0.52294,1.352,1.00569,0.2029348803401419,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.75,89.73,98.0,97.52,87.14,93.29,90.65,97.37,97.24,92.37
2025-04-15 10:20:00,5.222757197916667,1.49709,8.71681,5.442675,3.189508639827824,0.7189208854166667,0.49165,0.98327,0.7271449999999999,0.14568955912167192,34.388749999999995,30.7,38.5,34.5,2.910609507225084,0.9274085,0.49436,1.28803,1.0093649999999998,0.20627258931686196,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.57,89.87,98.0,97.28,86.95,93.36,90.37,97.15,97.01,92.2
2025-04-15 10:40:00,5.255441302083333,1.49973,9.23636,5.440300000000001,3.235176874277758,0.71975825,0.49145,0.98439,0.744,0.1487517340846162,35.18875,31.6,39.1,34.95,2.77320132984722,0.9217774270833333,0.51254,1.29904,1.005045,0.20750411778555464,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.88,89.52,98.0,97.27,87.2,93.45,90.44,97.26,97.52,92.27
2025-04-15 11:20:00,5.3174651875,1.49811,9.15457,5.457015,3.2892946790687367,0.7299517395833334,0.50135,0.98904,0.74966,0.15040667025827106,35.22208333333333,31.0,38.9,35.7,2.8310557487885664,0.9334141979166667,0.51452,1.38587,1.01513,0.20934014678727053,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.18,89.13,98.0,97.22,87.1,93.65,90.17,97.27,97.14,92.36
2025-04-15 11:40:00,5.3194515625,1.52361,9.14365,5.30382,3.273125712642149,0.7314803854166667,0.48733,0.96469,0.74122,0.1555410788833129,35.613125,31.1,39.6,35.95,2.8906903021174264,0.9277946979166667,0.4987,1.33793,1.01389,0.2102771579389909,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.07,88.93,98.0,97.11,87.06,93.7,90.1,97.21,97.26,92.4
2025-04-15 12:20:00,5.502894135416667,1.53622,10.72615,5.34599,3.4793059184720714,0.7305558541666667,0.49894,0.99535,0.731105,0.15087901538976178,36.36020833333334,31.5,40.5,37.150000000000006,2.9105488004435505,0.9197822291666667,0.4937,1.29355,1.005035,0.2133151188103302,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,90.7,88.68,97.56,97.44,86.98,94.14,87.58,97.36,97.49,92.45
2025-04-15 12:40:00,5.479837677083333,1.52455,9.99568,5.451975,3.4363243605765876,0.7358644479166667,0.49862,1.00987,0.739515,0.15816388420840877,37.24166666666667,32.5,41.2,37.7,2.80114302149346,0.91758209375,0.48521,1.263,1.0076800000000001,0.21765951234527112,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.72,89.64,98.0,97.33,87.07,94.32,89.25,97.3,96.72,92.32
2025-04-15 13:20:00,5.845652791666667,1.54268,23.21626,5.5816099999999995,4.168500966962634,0.7406741770833333,0.50557,1.08432,0.736395,0.16338502930115473,37.422916666666666,32.7,40.7,38.25,2.668414147770595,0.9174932916666666,0.50606,1.28465,1.00622,0.21253763127067746,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.6,88.29,98.0,97.21,87.11,94.22,89.1,97.25,97.19,92.17
2025-04-15 13:40:00,7.631597989583333,1.54707,25.64607,5.863605,6.476851049440284,0.74115090625,0.50411,1.02794,0.737965,0.1656076160846046,37.12854166666667,32.4,40.2,37.95,2.648526978310107,0.9205111041666666,0.49113,1.40204,1.007055,0.21595018661847049,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,88.6,80.0,98.0,97.01,86.95,88.56,79.05,97.25,93.47,92.26
2025-04-15 14:20:00,5.572643708333334,1.54687,10.53208,5.471765,3.513731200342636,0.7310678541666668,0.50342,0.97444,0.745725,0.15363604304458597,38.10854166666666,33.2,41.8,38.5,2.704459697048111,0.9218422604166666,0.48515,1.34108,1.0134,0.2246157183537922,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.3,89.61,98.0,97.31,86.79,94.48,88.67,97.39,97.29,92.25
2025-04-15 14:40:00,5.56741915625,1.5922,10.00321,5.432065000000001,3.502044397063043,0.7364521145833333,0.51175,1.04824,0.73525,0.1584496567575893,39.093333333333334,34.3,42.4,39.8,2.763268867928861,0.9224407291666666,0.48906,1.3042,1.013395,0.2191420779559566,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.62,89.62,98.0,97.23,86.96,94.41,89.18,97.33,97.04,92.19
2025-04-15 15:20:00,5.6362495625,1.57366,11.54018,5.44757,3.5720237480584376,0.7438189166666667,0.51069,1.00919,0.7561899999999999,0.15926333495888043,38.22354166666666,33.4,42.6,39.3,2.6103391580752358,0.9245063645833334,0.50155,1.46763,1.00353,0.21548726460827067,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,89.86,89.38,98.0,97.03,87.25,94.42,88.06,97.18,97.43,92.04
